timestamp,Open,High,Low,Close,Volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-12-06 21:00:00,16988.99,17005.0,16979.31,17001.74,1586.74757,1670361299999.0,26962256.1990807,35663.0,898.39795,15266319.7475219,0.0
2022-12-06 21:15:00,17000.96,17010.85,16977.69,16986.47,1316.63128,1670362199999.0,22373099.0254203,31898.0,688.16448,11694252.5785528,0.0
2022-12-06 21:30:00,16986.47,16996.03,16974.73,16990.28,1123.15202,1670363099999.0,19077830.7616263,28492.0,573.7548,9745907.7910511,0.0
2022-12-06 21:45:00,16990.28,17002.81,16987.01,16993.5,882.36294,1670363999999.0,14994526.7647079,23727.0,471.21955,8007861.8726318,0.0
2022-12-06 22:00:00,16993.69,16995.11,16979.36,16984.5,726.08966,1670364899999.0,12333107.9521717,20656.0,339.94969,5774343.8217986,0.0
2022-12-06 22:15:00,16984.5,16991.85,16976.87,16989.73,730.84886,1670365799999.0,12413210.5537905,22223.0,387.76973,6586221.1536419,0.0
2022-12-06 22:30:00,16990.07,16997.99,16983.0,16992.53,814.23066,1670366699999.0,13833848.9278359,21820.0,437.37038,7431226.5568675,0.0
2022-12-06 22:45:00,16993.25,16994.28,16958.98,16973.83,957.36779,1670367599999.0,16250304.8690002,25924.0,424.80365,7210412.0775167,0.0
2022-12-06 23:00:00,16973.83,17063.0,16972.36,17030.36,3982.12929,1670368499999.0,67770281.2828747,72115.0,2122.33063,36118060.5517796,0.0
2022-12-06 23:15:00,17030.36,17092.73,17005.54,17065.32,4858.85435,1670369399999.0,82793535.0765779,95426.0,2367.52964,40345164.6307857,0.0
2022-12-06 23:30:00,17065.32,17107.01,17058.96,17067.95,3174.44478,1670370299999.0,54228450.3223541,65812.0,1705.26369,29131119.7076548,0.0
2022-12-06 23:45:00,17067.95,17103.39,17057.24,17088.96,2964.80943,1670371199999.0,50643322.3655515,53567.0,1515.32222,25883813.9111178,0.0
2022-12-07 00:00:00,17088.96,17094.9,17064.01,17067.07,2110.18298,1670372099999.0,36037074.206129,45134.0,1058.95206,18085249.4630597,0.0
2022-12-07 00:15:00,17067.07,17083.12,17046.43,17068.81,2685.47069,1670372999999.0,45826824.5237033,48694.0,1336.40136,22805290.1851448,0.0
2022-12-07 00:30:00,17068.23,17142.21,17068.01,17091.21,3989.90082,1670373899999.0,68227059.7850625,65946.0,2176.70736,37223290.0278244,0.0
2022-12-07 00:45:00,17091.21,17099.86,17056.01,17064.79,2559.43663,1670374799999.0,43691073.7987105,49393.0,1213.82224,20720316.2091519,0.0
2022-12-07 01:00:00,17065.32,17067.32,17050.39,17058.19,2430.26752,1670375699999.0,41454056.0598064,47229.0,1040.22388,17743742.0825653,0.0
2022-12-07 01:15:00,17058.19,17073.73,17033.69,17035.81,2908.69228,1670376599999.0,49613025.4275634,48288.0,1466.23243,25011040.0944739,0.0
2022-12-07 01:30:00,17035.81,17055.46,17018.94,17054.32,2613.43279,1670377499999.0,44520619.1356152,44922.0,1290.25083,21981239.5681127,0.0
2022-12-07 01:45:00,17053.82,17072.79,17034.99,17041.01,1782.0376,1670378399999.0,30387749.1373197,35428.0,976.31908,16648716.2888686,0.0
2022-12-07 02:00:00,17041.0,17063.54,17032.86,17062.04,1860.95741,1670379299999.0,31731125.9807036,39053.0,912.37883,15556658.6302054,0.0
2022-12-07 02:15:00,17062.57,17067.64,17048.56,17049.66,1418.1722,1670380199999.0,24192205.6999297,35053.0,651.99013,11122401.9990557,0.0
2022-12-07 02:30:00,17050.35,17060.0,17044.54,17055.79,1362.58719,1670381099999.0,23234431.8523253,33395.0,688.27378,11736544.3243899,0.0
2022-12-07 02:45:00,17055.52,17062.73,17046.97,17055.11,1337.9839,1670381999999.0,22818878.0844857,28981.0,646.56085,11027180.4407505,0.0
2022-12-07 03:00:00,17055.11,17055.54,17039.15,17041.59,1061.27125,1670382899999.0,18088711.1677895,29710.0,498.67533,8499657.5663704,0.0
2022-12-07 03:15:00,17041.41,17045.13,17022.86,17027.22,1974.73028,1670383799999.0,33637851.0376084,40634.0,917.69717,15632916.9143169,0.0
2022-12-07 03:30:00,17027.88,17034.48,17020.02,17031.3,1447.49765,1670384699999.0,24647741.6109634,36745.0,708.00537,12056035.399169,0.0
2022-12-07 03:45:00,17031.3,17034.53,17023.69,17025.03,1129.81357,1670385599999.0,19240289.1240691,28531.0,589.91118,10046166.2061073,0.0
2022-12-07 04:00:00,17024.97,17028.74,17020.0,17024.96,1360.98654,1670386499999.0,23168996.4037618,30822.0,657.1483,11187281.7551316,0.0
2022-12-07 04:15:00,17024.96,17032.69,17020.73,17029.77,1455.32676,1670387399999.0,24779785.9761238,28678.0,724.14849,12330309.0392098,0.0
2022-12-07 04:30:00,17029.67,17034.97,17014.58,17017.95,1657.21615,1670388299999.0,28212882.852328,30877.0,766.50306,13049421.7683045,0.0
2022-12-07 04:45:00,17017.95,17043.76,17012.79,17040.56,1938.59227,1670389199999.0,33010006.8866279,32796.0,931.55561,15863299.2378151,0.0
2022-12-07 05:00:00,17040.56,17046.48,17026.0,17032.74,1721.69533,1670390099999.0,29331096.2907836,30482.0,754.63405,12855922.5645577,0.0
2022-12-07 05:15:00,17033.03,17037.26,16977.42,16995.66,2652.99047,1670390999999.0,45136450.7514912,41124.0,1225.74144,20855050.3332893,0.0
2022-12-07 05:30:00,16996.19,17017.31,16973.26,17013.24,2364.75306,1670391899999.0,40197576.9034697,44434.0,1073.34273,18246373.8677489,0.0
2022-12-07 05:45:00,17013.24,17015.5,16998.96,17004.51,1828.89705,1670392799999.0,31105407.8580494,32067.0,917.50056,15604715.5832934,0.0
2022-12-07 06:00:00,17004.2,17006.58,16977.03,16984.01,2261.94822,1670393699999.0,38433842.7160834,40921.0,1109.57996,18853823.0440763,0.0
2022-12-07 06:15:00,16984.01,16997.44,16980.84,16992.26,1908.16895,1670394599999.0,32422443.253003,35127.0,858.1558,14581243.0372703,0.0
2022-12-07 06:30:00,16992.26,16994.48,16965.0,16969.97,2360.60965,1670395499999.0,40079399.9986103,43460.0,1205.1486,20461483.2427341,0.0
2022-12-07 06:45:00,16969.97,16970.95,16932.84,16956.03,4158.93721,1670396399999.0,70497840.2939121,69771.0,1945.17972,32973585.6283176,0.0
2022-12-07 07:00:00,16956.03,16959.54,16742.23,16780.55,7975.11582,1670397299999.0,134411868.5738664,127248.0,3584.85333,60410650.8255307,0.0
2022-12-07 07:15:00,16781.0,16838.61,16729.35,16816.33,6504.87508,1670398199999.0,109191944.1291883,128171.0,3290.51865,55239086.817693,0.0
2022-12-07 07:30:00,16816.33,16816.5,16748.18,16762.78,4372.71995,1670399099999.0,73357567.1897929,81186.0,2141.37545,35924280.2718641,0.0
2022-12-07 07:45:00,16762.71,16785.0,16730.09,16763.03,4207.91083,1670399999999.0,70538178.7790985,78918.0,1960.88031,32871080.4572944,0.0
2022-12-07 08:00:00,16763.03,16776.14,16678.83,16773.13,5271.98042,1670400899999.0,88283381.9856931,97367.0,2685.62468,44976184.8659688,0.0
2022-12-07 08:15:00,16773.13,16791.48,16746.52,16791.48,2849.20802,1670401799999.0,47771662.950706,57453.0,1392.55112,23349055.2551521,0.0
2022-12-07 08:30:00,16791.48,16816.0,16769.92,16785.45,3749.36949,1670402699999.0,62969612.4097384,68888.0,1655.93401,27810205.0198467,0.0
2022-12-07 08:45:00,16785.45,16799.02,16766.68,16793.36,2655.73291,1670403599999.0,44574259.5595962,48977.0,1365.36329,22916273.4611784,0.0
2022-12-07 09:00:00,16792.46,16818.96,16788.24,16797.66,3051.3101,1670404499999.0,51276831.2194513,55498.0,1330.56781,22360697.9937444,0.0
2022-12-07 09:15:00,16797.66,16836.69,16793.43,16823.59,3172.84556,1670405399999.0,53359939.2592891,55305.0,1483.40916,24947154.3049996,0.0
2022-12-07 09:30:00,16823.59,16828.33,16808.01,16810.15,1780.40225,1670406299999.0,29939528.8303085,49730.0,850.13524,14296227.0900203,0.0
2022-12-07 09:45:00,16810.15,16835.72,16803.66,16834.76,1673.98434,1670407199999.0,28157090.5980673,39360.0,845.53872,14222804.0096814,0.0
2022-12-07 10:00:00,16834.76,16835.38,16806.93,16808.06,2025.85422,1670408099999.0,34078944.5496655,43184.0,923.52984,15535865.6637571,0.0
2022-12-07 10:15:00,16807.88,16814.61,16798.57,16803.0,2188.3344,1670408999999.0,36774819.7585509,41767.0,1095.95465,18418169.8721932,0.0
2022-12-07 10:30:00,16803.0,16824.28,16802.25,16808.72,1571.12819,1670409899999.0,26416171.9797914,37896.0,807.33388,13574193.4649748,0.0
2022-12-07 10:45:00,16808.22,16828.3,16787.4,16825.53,2253.09521,1670410799999.0,37876065.3858322,42148.0,1226.31366,20616084.2042377,0.0
2022-12-07 11:00:00,16826.09,16828.0,16804.0,16816.66,1603.59129,1670411699999.0,26964384.853673,32461.0,752.0609,12646162.8867743,0.0
2022-12-07 11:15:00,16817.16,16832.45,16810.5,16829.85,1984.17363,1670412599999.0,33381149.8322531,35068.0,986.46689,16596767.5788299,0.0
2022-12-07 11:30:00,16829.85,16832.85,16807.0,16808.52,1780.64271,1670413499999.0,29957514.5289068,36267.0,825.03661,13881146.8434466,0.0
2022-12-07 11:45:00,16807.94,16814.17,16780.33,16793.29,3042.80989,1670414399999.0,51114588.4042116,55155.0,1504.77493,25278481.8469497,0.0
2022-12-07 12:00:00,16793.29,16810.81,16786.57,16794.77,1970.13104,1670415299999.0,33093902.8464033,42094.0,1021.10346,17152829.1032414,0.0
2022-12-07 12:15:00,16794.77,16798.25,16771.77,16793.06,2409.21869,1670416199999.0,40448836.1829784,48463.0,1197.3845,20103418.5487228,0.0
2022-12-07 12:30:00,16792.45,16804.19,16765.12,16800.43,2185.31218,1670417099999.0,36694087.1164561,51962.0,1118.06382,18774261.9668932,0.0
2022-12-07 12:45:00,16800.04,16803.44,16784.23,16794.22,1612.09251,1670417999999.0,27075624.3855559,34251.0,756.6797,12708911.3494145,0.0
2022-12-07 13:00:00,16794.21,16858.08,16793.0,16836.2,3431.01074,1670418899999.0,57721282.1438051,58855.0,1818.0573,30585973.1380789,0.0
2022-12-07 13:15:00,16835.76,16868.51,16826.6,16851.9,3845.62504,1670419799999.0,64779376.5482292,70628.0,1866.40756,31440152.2818448,0.0
2022-12-07 13:30:00,16851.9,16872.0,16843.93,16849.42,2355.52453,1670420699999.0,39706400.655804,60067.0,1109.79241,18707906.0697835,0.0
2022-12-07 13:45:00,16849.42,16869.94,16835.37,16855.24,2888.66389,1670421599999.0,48680635.8314503,57716.0,1420.45123,23939685.1846772,0.0
2022-12-07 14:00:00,16855.24,16866.75,16850.0,16858.92,1773.73789,1670422499999.0,29900552.4747778,46377.0,862.6183,14541885.7076925,0.0
2022-12-07 14:15:00,16859.63,16867.93,16849.25,16866.93,2202.27834,1670423399999.0,37129096.5373506,49740.0,1125.70791,18979169.9553624,0.0
2022-12-07 14:30:00,16865.8,16897.38,16847.05,16848.41,4543.07246,1670424299999.0,76650476.7836348,87429.0,2194.31119,37025121.919317,0.0
2022-12-07 14:45:00,16848.41,16854.74,16821.15,16837.91,3336.84488,1670425199999.0,56181886.2784738,67433.0,1588.71401,26749534.9820462,0.0
2022-12-07 15:00:00,16838.86,16858.88,16810.01,16836.98,4580.84475,1670426099999.0,77120026.3411874,81650.0,2267.20848,38171142.158309,0.0
2022-12-07 15:15:00,16836.9,16854.0,16812.0,16833.04,3021.96107,1670426999999.0,50861253.7173954,63626.0,1449.19067,24390371.5933905,0.0
2022-12-07 15:30:00,16833.04,16841.06,16810.13,16823.2,2704.44343,1670427899999.0,45497990.8306524,56589.0,1221.26307,20546518.6084594,0.0
2022-12-07 15:45:00,16822.71,16850.98,16812.58,16837.48,2721.79663,1670428799999.0,45824642.934133,53528.0,1366.87445,23012747.6780398,0.0
2022-12-07 16:00:00,16837.48,16850.24,16816.72,16820.2,2965.80636,1670429699999.0,49930069.2234032,55217.0,1383.42447,23291334.6733447,0.0
2022-12-07 16:15:00,16820.2,16830.0,16792.05,16797.64,3116.66901,1670430599999.0,52390654.0549619,56416.0,1496.45408,25155632.7591631,0.0
2022-12-07 16:30:00,16797.64,16810.0,16778.21,16794.41,2932.36248,1670431499999.0,49257672.5592392,51839.0,1476.48621,24801454.694281,0.0
2022-12-07 16:45:00,16794.41,16816.59,16781.16,16810.75,2310.34085,1670432399999.0,38823845.1950665,48700.0,1151.01933,19342903.0302339,0.0
2022-12-07 17:00:00,16809.68,16819.61,16798.3,16813.58,1843.06366,1670433299999.0,30981330.2023441,35375.0,913.56856,15357149.7109488,0.0
2022-12-07 17:15:00,16813.58,16819.0,16806.43,16818.54,1719.30428,1670434199999.0,28907125.0308704,31813.0,856.39117,14398996.5042824,0.0
2022-12-07 17:30:00,16818.54,16826.47,16799.06,16820.62,2051.51936,1670435099999.0,34488962.6138653,35981.0,997.03632,16762001.5135678,0.0
2022-12-07 17:45:00,16821.03,16821.46,16799.72,16805.85,1556.24888,1670435999999.0,26163167.0321978,33536.0,736.96686,12389882.3328346,0.0
2022-12-07 18:00:00,16805.99,16833.0,16802.86,16829.21,1987.49491,1670436899999.0,33419566.9918407,37179.0,1040.09306,17489663.9851387,0.0
2022-12-07 18:15:00,16828.6,16839.38,16815.0,16819.92,1739.03016,1670437799999.0,29260873.4098604,34647.0,857.90503,14435411.0716067,0.0
2022-12-07 18:30:00,16819.4,16824.25,16806.38,16807.81,1539.52227,1670438699999.0,25887068.5749796,30225.0,711.91245,11971197.6910292,0.0
2022-12-07 18:45:00,16808.25,16814.79,16783.05,16783.88,1688.42491,1670439599999.0,28365966.8540988,33074.0,709.49387,11920053.1919873,0.0
2022-12-07 19:00:00,16783.88,16809.66,16783.07,16808.37,1452.26938,1670440499999.0,24390465.5728127,32206.0,744.71385,12507549.1687206,0.0
2022-12-07 19:15:00,16807.75,16808.95,16785.56,16797.25,1187.95848,1670441399999.0,19953262.8821543,26707.0,570.52516,9582635.0003379,0.0
2022-12-07 19:30:00,16797.25,16818.36,16794.76,16804.4,1812.075,1670442299999.0,30457250.8779447,31872.0,957.09892,16086633.0289617,0.0
2022-12-07 19:45:00,16804.15,16832.0,16797.23,16815.73,1479.43032,1670443199999.0,24871542.8459674,29537.0,785.15708,13199929.3594078,0.0
2022-12-07 20:00:00,16815.13,16819.15,16801.02,16818.7,1607.48319,1670444099999.0,27020116.5944903,33006.0,811.83191,13646466.4531908,0.0
2022-12-07 20:15:00,16818.11,16825.81,16814.1,16823.39,1133.3263,1670444999999.0,19062042.3746796,23187.0,621.61858,10455596.3286286,0.0
2022-12-07 20:30:00,16823.14,16844.5,16820.04,16821.89,1509.22538,1670445899999.0,25402757.9601057,29027.0,764.31605,12864995.8998713,0.0
2022-12-07 20:45:00,16821.89,16831.52,16817.38,16822.12,1191.95045,1670446799999.0,20056343.8847336,25384.0,569.54622,9583762.9778485,0.0
2022-12-07 21:00:00,16821.63,16832.89,16810.65,16821.8,1169.28929,1670447699999.0,19669729.4732985,26536.0,590.47812,9933242.0175449,0.0
2022-12-07 21:15:00,16821.8,16827.21,16810.1,16821.02,1010.40987,1670448599999.0,16995065.9734687,22314.0,525.93537,8846271.8492036,0.0
2022-12-07 21:30:00,16821.02,16827.52,16807.29,16817.27,1078.82643,1670449499999.0,18141205.8788424,20410.0,542.59927,9124594.6055953,0.0
2022-12-07 21:45:00,16817.27,16834.0,16817.23,16828.88,1057.09243,1670450399999.0,17786642.2872772,20489.0,572.26651,9629026.399479,0.0
2022-12-07 22:00:00,16829.53,16834.93,16823.94,16831.83,769.56344,1670451299999.0,12951031.4399895,18040.0,371.73644,6256067.8285154,0.0
2022-12-07 22:15:00,16831.83,16854.38,16820.26,16824.86,1565.09498,1670452199999.0,26348745.4436346,26914.0,835.72615,14070904.6915413,0.0
2022-12-07 22:30:00,16824.86,16840.52,16793.7,16840.1,1693.54132,1670453099999.0,28476930.967471,32957.0,828.98587,13940251.4451308,0.0
2022-12-07 22:45:00,16839.86,16855.0,16832.45,16841.87,1121.75462,1670453999999.0,18894794.1650195,24778.0,568.3638,9573799.1915236,0.0
2022-12-07 23:00:00,16841.87,16865.81,16833.03,16858.14,2382.58572,1670454899999.0,40151585.8771205,37448.0,1300.44574,21916079.4290331,0.0
2022-12-07 23:15:00,16857.68,16860.9,16843.33,16851.34,1225.23814,1670455799999.0,20645882.2958817,23855.0,588.27472,9912800.07704,0.0
2022-12-07 23:30:00,16850.75,16865.07,16848.6,16854.27,1280.36742,1670456699999.0,21581828.2164663,24922.0,639.94613,10787085.6340631,0.0
2022-12-07 23:45:00,16854.55,16857.79,16825.0,16836.64,1839.94525,1670457599999.0,30987244.3493839,31248.0,849.64329,14309846.4680878,0.0
2022-12-08 00:00:00,16836.64,16848.93,16829.5,16844.36,1663.615,1670458499999.0,28012159.8876697,34064.0,764.84935,12878886.5588519,0.0
2022-12-08 00:15:00,16844.36,16890.01,16843.09,16863.48,2790.37616,1670459399999.0,47069613.6103337,50292.0,1332.46904,22476298.6234902,0.0
2022-12-08 00:30:00,16864.03,16870.82,16849.56,16858.31,1806.11548,1670460299999.0,30450851.2936219,38654.0,889.02309,14989292.274995,0.0
2022-12-08 00:45:00,16858.85,16865.0,16810.0,16812.53,3305.27859,1670461199999.0,55642545.1263582,53526.0,1419.55034,23898510.6729421,0.0
2022-12-08 01:00:00,16813.01,16847.41,16808.45,16841.78,2407.12827,1670462099999.0,40501256.8798657,41125.0,1237.85082,20828390.7261507,0.0
2022-12-08 01:15:00,16842.1,16843.82,16824.2,16829.48,2357.40467,1670462999999.0,39685670.9460742,32515.0,1040.09462,17510201.9258237,0.0
2022-12-08 01:30:00,16829.48,16833.56,16780.01,16786.68,3308.03205,1670463899999.0,55594794.7663549,51723.0,1546.95154,25997800.1843445,0.0
2022-12-08 01:45:00,16786.68,16832.63,16783.7,16831.68,2738.2584,1670464799999.0,46031741.5256655,44643.0,1304.41216,21926941.5058886,0.0
2022-12-08 02:00:00,16831.09,16834.37,16810.56,16814.31,1575.49465,1670465699999.0,26500773.0072099,30401.0,759.58492,12776978.2246159,0.0
2022-12-08 02:15:00,16814.31,16824.24,16808.36,16823.4,1091.0804,1670466599999.0,18349108.6689067,23813.0,581.61566,9781385.0316902,0.0
2022-12-08 02:30:00,16823.4,16882.28,16819.64,16869.78,3021.13315,1670467499999.0,50892654.5608351,51830.0,1737.26716,29265204.6260733,0.0
2022-12-08 02:45:00,16869.78,16883.51,16839.33,16843.46,2267.31084,1670468399999.0,38213848.4878319,45526.0,1089.72349,18366605.8795738,0.0
2022-12-08 03:00:00,16843.84,16848.97,16823.79,16832.93,1879.79319,1670469299999.0,31649539.1930785,35341.0,967.64713,16292443.2871595,0.0
2022-12-08 03:15:00,16833.32,16866.86,16830.37,16852.82,2273.35992,1670470199999.0,38313142.208932,38002.0,1114.31556,18779225.745461,0.0
2022-12-08 03:30:00,16852.34,16859.47,16824.87,16828.95,2386.16591,1670471099999.0,40185722.9409214,35934.0,1157.10083,19488185.7171973,0.0
2022-12-08 03:45:00,16828.98,16837.36,16824.79,16834.32,1228.09096,1670471999999.0,20671634.3680863,25546.0,601.42263,10123573.6147939,0.0
2022-12-08 04:00:00,16834.32,16851.0,16829.78,16831.14,2269.25117,1670472899999.0,38212366.5922879,35046.0,1139.40163,19187166.512621,0.0
2022-12-08 04:15:00,16831.14,16835.46,16811.0,16812.9,2728.38184,1670473799999.0,45894027.4023561,42489.0,1289.92007,21698461.8446989,0.0
2022-12-08 04:30:00,16812.93,16824.89,16811.0,16816.0,1219.92671,1670474699999.0,20517516.4407301,25040.0,621.908,10459841.8665976,0.0
2022-12-08 04:45:00,16815.74,16834.3,16811.03,16816.89,2199.21253,1670475599999.0,36993893.7757076,34562.0,1049.71863,17658050.3496669,0.0
2022-12-08 05:00:00,16816.89,16821.52,16803.27,16817.32,1864.8223,1670476499999.0,31355966.8229624,35886.0,899.61334,15126883.8628887,0.0
2022-12-08 05:15:00,16817.86,16821.51,16811.73,16814.43,995.7965,1670477399999.0,16745809.5858452,22976.0,493.88677,8305601.0078778,0.0
2022-12-08 05:30:00,16814.43,16818.55,16801.03,16807.34,1388.45602,1670478299999.0,23341789.085788,27248.0,655.02133,11011849.9480745,0.0
2022-12-08 05:45:00,16807.5,16826.53,16801.46,16819.23,1742.81518,1670479199999.0,29308283.7039682,33803.0,900.04154,15135667.8345973,0.0
2022-12-08 06:00:00,16819.03,16819.62,16777.0,16795.57,2795.26773,1670480099999.0,46953632.3476033,48460.0,1213.41906,20382692.6054219,0.0
2022-12-08 06:15:00,16795.57,16807.23,16788.71,16801.23,1534.88908,1670480999999.0,25782122.3254464,33309.0,819.34713,13763151.1530777,0.0
2022-12-08 06:30:00,16800.63,16813.89,16795.74,16807.12,1304.31109,1670481899999.0,21921467.2501308,31538.0,670.32695,11266255.4910101,0.0
2022-12-08 06:45:00,16807.12,16809.51,16800.47,16804.77,907.0274,1670482799999.0,15242029.9779066,25089.0,460.03116,7730603.3745806,0.0
2022-12-08 07:00:00,16805.18,16831.99,16800.03,16825.83,2016.7381,1670483699999.0,33917103.9975789,39604.0,1131.8103,19035036.5073456,0.0
2022-12-08 07:15:00,16825.83,16842.86,16817.3,16820.82,2151.30737,1670484599999.0,36199470.1660994,44066.0,1120.03809,18847330.8748503,0.0
2022-12-08 07:30:00,16820.82,16844.96,16816.0,16825.64,2656.06024,1670485499999.0,44701360.8424085,43201.0,1429.38856,24057400.969916,0.0
2022-12-08 07:45:00,16824.71,16837.96,16817.02,16825.55,1339.36255,1670486399999.0,22536497.7203178,33330.0,700.6495,11789426.2212536,0.0
2022-12-08 08:00:00,16825.55,16835.35,16822.67,16827.48,1511.21978,1670487299999.0,25431781.0025191,37473.0,723.0054,12167369.0376851,0.0
2022-12-08 08:15:00,16827.48,16830.0,16819.6,16823.4,1217.58275,1670488199999.0,20483161.4436424,31565.0,596.23246,10030460.8337794,0.0
2022-12-08 08:30:00,16823.4,16832.48,16818.82,16820.73,1298.34744,1670489099999.0,21844338.1702257,31324.0,660.79468,11117963.2405814,0.0
2022-12-08 08:45:00,16820.76,16839.99,16817.81,16832.77,1540.2752,1670489999999.0,25920549.349952,33707.0,848.19237,14274110.7828514,0.0
2022-12-08 09:00:00,16832.0,16846.34,16820.3,16825.98,2101.77575,1670490899999.0,35373676.2613722,41276.0,1009.16189,16984939.7950841,0.0
